urban,35,36.1613807282,140.0182115201
urban,35,36.161458631,140.0204422523
urban,35,36.1636996206,140.0251089022
urban,30,36.0672194949,140.1273417179
urban,30,36.0670094904,140.1268538732
urban,30,36.0658026567,140.1275715195
urban,50,36.0651655892,140.1270165648
urban,30,36.0672194949,140.1273417179
urban,30,36.0670094904,140.1268538732
urban,40,36.0665816812,140.1288206541
urban,40,36.0827259718,140.1115775456
urban,30,36.0847526903,140.1120554263
urban,30,36.0845223889,140.1122181442
urban,40,36.0827259718,140.1115775456
urban,35,36.0827061788,140.1134600324
urban,30,36.0826992951,140.1127977894
urban,40,36.0665816812,140.1288206541
urban,30,36.0670634058,140.1282804198
urban,30,36.0665477767,140.1274772448
urban,50,36.0651655892,140.1270165648
urban,30,36.0658026567,140.1275715195
urban,30,36.0670094904,140.1268538732
urban,40,36.139455831,140.1362240172
urban,35,36.1613807282,140.0182115201
urban,40,36.0827259718,140.1115775456
urban,40,36.0827259718,140.1115775456
urban,30,36.0847526903,140.1120554263
urban,30,36.0845223889,140.1122181442
urban,40,36.0827259718,140.1115775456
urban,30,36.0826992951,140.1127977894
urban,35,36.0827061788,140.1134600324
urban,30,36.0826992951,140.1127977894
urban,40,36.0827259718,140.1115775456
urban,30,36.0847526903,140.1120554263
urban,30,36.0847526903,140.1120554263
urban,30,36.0845223889,140.1122181442
urban,40,36.0827259718,140.1115775456
urban,35,36.0827061788,140.1134600324
urban,30,36.0826992951,140.1127977894
urban,30,36.0826992951,140.1127977894
urban,30,36.0670094904,140.1268538732
urban,30,36.0672194949,140.1273417179
urban,30,36.0670634058,140.1282804198
urban,30,36.0658026567,140.1275715195
urban,50,36.0651655892,140.1270165648
urban,30,36.0025636874,140.1626029742
urban,50,36.0063103739,140.1632248393
urban,50,36.0106906826,140.1466311868
urban,30,36.0298609331,140.1405683439
urban,30,36.036874406,140.1374435665
urban,30,36.1426694228,140.1266484163
urban,70,36.1484284385,140.1493153657
urban,60,36.1433870341,140.1649918634
urban,40,36.0821296217,140.2139665112
urban,40,36.0822966973,140.2139062004
urban,40,36.084547217,140.1887158948
urban,30,36.0826992951,140.1127977894
urban,35,36.0827061788,140.1134600324
urban,30,36.0826992951,140.1127977894
urban,40,36.0827259718,140.1115775456
urban,30,36.0845223889,140.1122181442
urban,30,36.0847526903,140.1120554263
urban,30,36.0847526903,140.1120554263
urban,40,36.0827259718,140.1115775456
urban,30,36.0658026567,140.1275715195
urban,40,36.0665816812,140.1288206541
urban,30,36.0670634058,140.1282804198
urban,30,36.0672194949,140.1273417179
urban,30,36.0670094904,140.1268538732
urban,50,36.0651655892,140.1270165648
urban,30,36.0658026567,140.1275715195
urban,30,36.0665477767,140.1274772448
urban,40,36.2203326825,140.1190139686
urban,35,36.0203215954,140.052001629
urban,30,36.0605363754,140.0587159001
urban,70,36.0825335473,140.0749259702
urban,50,36.0827821151,140.078157787
urban,30,36.0771020054,140.1869481055
urban,30,36.0733325773,140.1981539362
urban,30,36.0455526376,140.2234739015
urban,100,36.1012993171,140.0888620291
urban,30,36.0670634058,140.1282804198
urban,40,36.0665816812,140.1288206541
urban,30,36.0665477767,140.1274772448
urban,30,36.0672194949,140.1273417179
urban,30,36.0672194949,140.1273417179
urban,30,36.0670094904,140.1268538732
urban,50,36.0651655892,140.1270165648
urban,30,36.0658026567,140.1275715195
urban,30,36.0670094904,140.1268538732
urban,30,36.0665477767,140.1274772448
urban,40,36.0827259718,140.1115775456
urban,30,36.0847526903,140.1120554263
urban,30,36.0845223889,140.1122181442
urban,40,36.0827259718,140.1115775456
urban,35,36.0827061788,140.1134600324
urban,30,36.0826992951,140.1127977894
urban,30,36.0826992951,140.1127977894
urban,30,36.1111974271,140.102904579
urban,45,36.1053570014,140.1004599329
urban,50,36.1030751166,140.084830544
urban,30,36.1001744472,140.0824241935
urban,150,36.0959890273,140.0801359749
urban,50,36.0980505299,140.0823625939
urban,30,36.0978211307,140.0817664388
urban,30,36.098237408,140.0814717497
urban,100,36.0895851338,140.0763278452
urban,40,36.0904667304,140.0754129206
urban,100,36.0920187759,140.0777764365
urban,50,36.0409500496,140.0844986627
urban,60,36.0834907042,140.0764190721
urban,30,36.025872866,140.1348305344
urban,50,36.033214968,140.1335762924
urban,30,36.1121781764,140.0983527998
urban,30,36.0670634058,140.1282804198
urban,30,36.0665477767,140.1274772448
urban,30,36.0672194949,140.1273417179
urban,50,36.0651655892,140.1270165648
urban,30,36.0658026567,140.1275715195
urban,30,36.0670094904,140.1268538732
urban,30,36.0665477767,140.1274772448
urban,40,36.0665816812,140.1288206541
urban,40,36.0827259718,140.1115775456
urban,30,36.0847526903,140.1120554263
urban,30,36.0847526903,140.1120554263
urban,30,36.0845223889,140.1122181442
urban,40,36.0827259718,140.1115775456
urban,30,36.0826992951,140.1127977894
urban,35,36.0827061788,140.1134600324
urban,30,36.0826992951,140.1127977894
urban,35,36.103386516,140.1029172212
urban,30,36.1097200957,140.1016189067
urban,30,36.1097200957,140.1016189067
urban,35,36.0827061788,140.1134600324
urban,40,36.0827259718,140.1115775456
urban,40,36.0827259718,140.1115775456
urban,40,36.1141811515,140.0925674921
urban,40,36.0827259718,140.1115775456
urban,30,36.0826992951,140.1127977894
urban,35,36.0827061788,140.1134600324
urban,40,36.0827259718,140.1115775456
urban,30,36.0847526903,140.1120554263
urban,50,36.0300170209,140.0560759342
urban,40,36.0247935913,140.0637255943
urban,30,36.0357775515,140.0755926121
urban,40,36.0254855043,140.0882506495
urban,40,36.0383841654,140.0976936458
urban,60,36.039386189,140.096258664
urban,30,36.0757627184,140.1024009227
urban,30,36.0743529784,140.0418421304
urban,30,36.1596945092,140.0723052872
urban,40,36.1614851242,140.0265901702
urban,30,36.0779920736,140.039410239
urban,60,36.0885637129,140.0647129845
urban,75,36.0845862256,140.0726255011
urban,60,36.0856288453,140.0739853811
urban,30,36.0803360641,140.0031525608
urban,30,36.1739180507,140.0069537093
urban,80,36.1075437072,140.0800980013
urban,30,36.0602025271,140.1433164656
urban,30,36.0670634058,140.1282804198
urban,30,36.0665477767,140.1274772448
urban,40,36.0665816812,140.1288206541
urban,30,36.0672194949,140.1273417179
urban,40,36.0665816812,140.1288206541
urban,30,36.0658026567,140.1275715195
urban,30,36.0670094904,140.1268538732
urban,40,36.0827259718,140.1115775456
urban,30,36.0697013039,140.1236097954
urban,35,36.0827061788,140.1134600324
urban,30,36.0847526903,140.1120554263
urban,30,36.0845223889,140.1122181442
urban,30,36.0790467381,140.079981694
urban,40,36.060642255,140.059774444
urban,40,36.0591683019,140.0601317624
urban,50,36.026491448,140.0560467671
urban,50,36.1013443145,140.086988537
urban,50,36.1023456286,140.0882563988
urban,70,36.1052207365,140.093281297
urban,30,36.0995894509,140.083939994
urban,30,36.117662654,140.130501961
urban,30,36.0973738829,140.1146180247
urban,30,36.0973738829,140.1146180247
urban,30,36.0879630358,140.1155969867
urban,60,36.051770015,140.2165238952
urban,30,36.0586776383,140.2208135968
urban,50,36.0652230371,140.2151450078
urban,50,36.0652230371,140.2151450078
urban,30,36.0727418576,140.2045929446
urban,40,36.0820712783,140.1825526801
urban,30,36.0826992951,140.1127977894
urban,30,36.0826992951,140.1127977894
urban,40,36.1069347917,140.1091987906
urban,40,36.1065057232,140.109102231
urban,40,36.1055478953,140.1095260201
urban,40,36.1041219669,140.110706192
urban,50,36.1021693999,140.1106552301
urban,30,36.1009884385,140.1948676148
urban,30,36.1052630624,140.1473814913
urban,30,36.0370143246,140.1366790367
urban,30,36.036874406,140.1374435665
urban,35,36.0485782301,140.1392968727
urban,40,36.0944190397,140.3355190152
urban,35,36.0299263614,140.0566752614
urban,30,36.0358225334,140.0756594319
urban,35,36.0335101271,140.068131274
urban,35,36.0827061788,140.1134600324
urban,35,36.0827061788,140.1134600324
urban,30,36.0826992951,140.1127977894
urban,30,36.0847526903,140.1120554263
urban,30,36.0845223889,140.1122181442
urban,30,36.0847526903,140.1120554263
urban,40,36.0827259718,140.1115775456
urban,30,36.0826992951,140.1127977894
urban,35,36.0827061788,140.1134600324
urban,50,36.033214968,140.1335762924
urban,80,36.0113331115,140.1457496069
urban,40,36.1114109427,140.1040274991
urban,60,36.0827247843,140.080136007
urban,40,36.1055397551,140.1018247571
urban,30,36.3685531667,140.2142374713
grasslands,30,36.1155442258,140.1812122671
grasslands,200,36.0912176379,140.0765114206
grasslands,40,36.1158249848,140.0819933816
grasslands,50,36.054400112,140.1961883773
grasslands,40,36.0856536063,140.1381785858
grasslands,40,36.0796826502,140.0950735185
grasslands,40,36.0767220999,140.0914678526
grasslands,40,36.0409626356,140.1081262368
grasslands,40,36.0464963319,140.139044745
grasslands,60,36.1056379834,140.3125935415
grasslands,35,36.1155875132,140.1812023372
grasslands,35,36.1646227982,140.183687014
grasslands,30,36.1715186324,140.1653726741
grasslands,40,36.0848016822,140.1217017255
grasslands,30,36.1715186324,140.1653726741
grasslands,30,36.1741250475,140.1048284153
grasslands,30,36.0929522653,140.1282002308
grasslands,70,36.067850571,140.1269972112
grasslands,70,36.067850571,140.1269972112
grasslands,30,36.1477957117,140.1630506863
grasslands,35,36.1714093257,140.1654641868
grasslands,30,36.0929522653,140.1282002308
grasslands,70,36.067850571,140.1269972112
grasslands,50,36.0688937985,140.1269457316
grasslands,30,36.2083217,140.237446
grasslands,30,36.1139303319,140.0943136231
grasslands,30,36.0839209922,140.1116288638
grasslands,30,36.0853107587,140.1117089067
grasslands,100,36.0566344187,140.0605104934
grasslands,40,36.3119970359,140.0064429583
grasslands,30,36.3391011357,140.059194121
grasslands,30,36.339072044,140.0599757583
grasslands,30,36.3399246987,140.0617370794
grasslands,30,36.3601216401,140.1018651124
grasslands,40,36.3574176745,140.1282278135
grasslands,30,36.3570389695,140.1313386495
grasslands,60,36.3561911672,140.1397034888
grasslands,35,36.3759577694,140.2372463882
grasslands,30,36.2956667155,140.2770938426
grasslands,35,36.2653518283,140.282909416
grasslands,40,36.248012235,140.2873915489
grasslands,40,36.2186020791,140.285081131
grasslands,30,36.1605457604,140.2930099411
grasslands,30,36.1591067659,140.292060879
grasslands,30,36.1576457644,140.2911207235
grasslands,70,36.1550887818,140.2901468545
grasslands,70,36.1543921325,140.2897086283
grasslands,30,36.1535010549,140.2888159808
grasslands,30,36.1495660992,140.2864065301
grasslands,30,36.1368165229,140.2680555146
grasslands,40,36.0877748556,140.1807898446
grasslands,100,36.0861936205,140.1792724167
grasslands,230,36.091388272,140.0768754656
grasslands,230,36.0911655343,140.0800302685
grasslands,230,36.0939239499,140.0772840026
grasslands,30,36.0813324298,140.0747194749
grasslands,60,36.0795379431,140.0713659347
grasslands,60,36.0633850937,140.060860965
grasslands,60,36.0549593192,140.0604097269
grasslands,30,36.0484829142,140.0607993677
grasslands,40,36.0214729623,140.0546474709
grasslands,100,36.1023442787,140.0830598227
grasslands,150,36.1012305869,140.0817316554
grasslands,40,36.099424951,140.0818472507
grasslands,80,36.0943979358,140.0804260073
grasslands,200,36.0924425783,140.0804676257
grasslands,80,36.0905248957,140.0847544749
grasslands,150,36.0935492107,140.0828218757
grasslands,120,36.0941992228,140.0820884729
grasslands,100,36.0957478386,140.0819849788
grasslands,120,36.0969534515,140.0824353485
grasslands,50,36.0981126854,140.0823472295
grasslands,50,36.0983697456,140.0814328671
grasslands,100,36.0943523914,140.0795324332
grasslands,100,36.0946804978,140.0781250264
grasslands,200,36.0942824709,140.0775206104
grasslands,150,36.0895221932,140.073462545
grasslands,100,36.0921616031,140.0744817897
grasslands,250,36.0939770373,140.0771961958
grasslands,250,36.091343847,140.0770679153
grasslands,100,36.0987873832,140.0829163829
grasslands,150,36.1007721157,140.0840910027
grasslands,50,36.1778093991,140.1035468862
grasslands,40,36.1778778261,140.1030326432
grasslands,30,36.1118081064,140.2063597586
grasslands,30,36.1123816859,140.0997696944
grasslands,30,36.0823771996,140.1084401796
grasslands,40,36.039018897,140.1354076475
grasslands,30,36.0385346276,140.135933955
grasslands,30,36.1298377076,140.0806100106
grasslands,30,36.118735666,140.0794284782
grasslands,40,36.1142006449,140.0845107877
grasslands,30,36.1120086816,140.0866992282
grasslands,50,36.1201683341,140.0859781349
grasslands,35,36.3108546901,140.4559225321
grasslands,35,36.1126696788,140.0775006081
grasslands,60,36.1061410631,140.0908777546
grasslands,30,36.2052851576,140.070846128
grasslands,125,36.2028881948,140.1309352791
grasslands,200,36.1107192053,140.1135065542
grasslands,50,36.1778093991,140.1035468862
grasslands,40,36.1788858816,140.1036605198
grasslands,50,36.0688937985,140.1269457316
grasslands,70,36.067850571,140.1269972112
grasslands,70,36.067850571,140.1269972112
grasslands,35,36.1375435257,140.2678389497
grasslands,35,36.1386765816,140.2688833439
grasslands,35,36.238065895,140.2887554286
grasslands,50,36.3810074994,140.4449444755
grasslands,50,36.3799638387,140.4461679907
grasslands,100,36.3774361293,140.4836106534
grasslands,40,36.4995915612,140.4470895979
grasslands,75,36.1446534494,140.0936400053
grasslands,40,36.1473178569,140.0937043624
grasslands,60,36.1594911763,140.0772347269
grasslands,60,36.0768618997,140.1662576852
grasslands,30,36.1118081064,140.2063597586
grasslands,70,36.067850571,140.1269972112
grasslands,50,36.0688937985,140.1269457316
grasslands,50,36.0688937985,140.1269457316
grasslands,30,36.0839209922,140.1116288638
grasslands,30,36.0853107587,140.1117089067
grasslands,30,36.0853107587,140.1117089067
grasslands,30,36.0839209922,140.1116288638
grasslands,30,36.0929522653,140.1282002308
grasslands,30,36.0929522653,140.1282002308
grasslands,30,36.1118081064,140.2063597586
grasslands,40,36.0819656906,140.2375784563
grasslands,60,36.0795379431,140.0713659347
grasslands,60,36.0795379431,140.0713659347
grasslands,40,36.0929522653,140.1282002308
grasslands,100,36.0118736811,140.1083811331
grasslands,35,36.0927057905,140.1277462192
grasslands,150,36.0142742739,140.106669167
grasslands,60,36.0795379431,140.0713659347
grasslands,60,36.0795379431,140.0713659347
grasslands,30,36.1118081064,140.2063597586
grasslands,40,36.1083783945,140.1127834458
grasslands,40,36.1087913702,140.1142767579
grasslands,30,36.1296033593,140.1253294802
grasslands,50,36.129881032,140.12891634
grasslands,40,36.1499226143,140.111990879
grasslands,30,36.2168606582,140.0690273125
grasslands,30,36.2170477614,140.0688141734
grasslands,30,36.2173466519,140.068555461
grasslands,30,36.1219546772,140.0835136389
grasslands,50,36.0688937985,140.1269457316
grasslands,70,36.067850571,140.1269972112
grasslands,100,36.0118736811,140.1083811331
grasslands,150,36.0142742739,140.106669167
grasslands,40,36.0124048887,140.0961295483
grasslands,60,36.0795379431,140.0713659347
grasslands,30,36.0699669384,140.1190265134
grasslands,70,36.067850571,140.1269972112
grasslands,50,36.0688937985,140.1269457316
grasslands,50,36.0688937985,140.1269457316
grasslands,30,36.0839209922,140.1116288638
grasslands,30,36.0839209922,140.1116288638
grasslands,30,36.0853107587,140.1117089067
grasslands,30,36.0853107587,140.1117089067
grasslands,30,36.0853107587,140.1117089067
grasslands,70,36.3408396935,140.4221900483
grasslands,60,36.3640400353,140.4095786766
grasslands,70,36.067850571,140.1269972112
grasslands,70,36.067850571,140.1269972112
grasslands,50,36.0688937985,140.1269457316
grasslands,50,36.0688937985,140.1269457316
grasslands,30,36.0839209922,140.1116288638
grasslands,30,36.0839209922,140.1116288638
grasslands,30,36.0853107587,140.1117089067
grasslands,30,36.0853107587,140.1117089067
grasslands,30,36.0699669384,140.1190265134
grasslands,35,36.1036292576,140.0833052331
grasslands,100,36.1026335204,140.0824781085
grasslands,30,36.0839209922,140.1116288638
grasslands,30,36.0839209922,140.1116288638
grasslands,30,36.0853107587,140.1117089067
grasslands,30,36.0853107587,140.1117089067
grasslands,50,36.0953820821,140.140921629
grasslands,50,36.0666954698,140.1279622789
grasslands,70,36.067850571,140.1269972112
grasslands,70,36.067850571,140.1269972112
grasslands,50,36.0688937985,140.1269457316
grasslands,40,36.0690632404,140.1278321447
grasslands,50,36.0688937985,140.1269457316
grasslands,50,36.0953820821,140.140921629
grasslands,35,36.1619633351,140.0189399327
grasslands,35,36.1620482121,140.0197510076
grasslands,35,36.162445541,140.0204359225
grasslands,35,36.1632892977,140.0259020433
grasslands,35,36.1633288322,140.0250399117
grasslands,50,36.0688937985,140.1269457316
grasslands,30,36.0839209922,140.1116288638
grasslands,30,36.0839209922,140.1116288638
grasslands,30,36.0853107587,140.1117089067
grasslands,30,36.0853107587,140.1117089067
grasslands,30,36.0853107587,140.1117089067
grasslands,70,36.067850571,140.1269972112
grasslands,70,36.067850571,140.1269972112
grasslands,40,36.0690632404,140.1278321447
grasslands,50,36.0688937985,140.1269457316
grasslands,50,36.0688937985,140.1269457316
grasslands,35,36.1619633351,140.0189399327
grasslands,50,36.162306277,140.0212365104
grasslands,30,36.0839209922,140.1116288638
grasslands,30,36.0853107587,140.1117089067
grasslands,30,36.0853107587,140.1117089067
grasslands,30,36.0839209922,140.1116288638
grasslands,30,36.0839209922,140.1116288638
grasslands,30,36.0853107587,140.1117089067
grasslands,30,36.0853107587,140.1117089067
grasslands,70,36.067850571,140.1269972112
grasslands,70,36.067850571,140.1269972112
grasslands,40,36.0690632404,140.1278321447
grasslands,50,36.0688937985,140.1269457316
grasslands,50,36.0953820821,140.140921629
grasslands,30,36.0946785761,140.0863353312
grasslands,50,36.0953820821,140.140921629
grasslands,50,36.0953820821,140.140921629
grasslands,30,36.1302023674,140.126864292
grasslands,70,36.1630087537,140.1597211676
grasslands,125,36.2028881948,140.1309352791
grasslands,125,36.2028881948,140.1309352791
grasslands,100,36.0753685522,140.0820489709
grasslands,30,36.0853107587,140.1117089067
grasslands,30,36.0853107587,140.1117089067
grasslands,30,36.0853107587,140.1117089067
grasslands,30,36.0839209922,140.1116288638
grasslands,30,36.0839209922,140.1116288638
grasslands,70,36.067850571,140.1269972112
grasslands,70,36.067850571,140.1269972112
grasslands,50,36.0688937985,140.1269457316
grasslands,50,36.0688937985,140.1269457316
grasslands,40,36.0690632404,140.1278321447
grasslands,70,36.067850571,140.1269972112
grasslands,30,36.094307037,140.0875505977
grasslands,30,36.1852881972,140.0300570586
grasslands,50,36.0378572069,140.0569790939
grasslands,100,36.0812567612,140.0709631938
grasslands,70,36.0818505033,140.0926387679
grasslands,60,36.0768618997,140.1662576852
grasslands,130,36.0969052514,140.0824110595
grasslands,180,36.1008984893,140.0841573915
grasslands,50,36.1003848382,140.0872443803
grasslands,70,36.067850571,140.1269972112
grasslands,70,36.067850571,140.1269972112
grasslands,50,36.0688937985,140.1269457316
grasslands,40,36.0690632404,140.1278321447
grasslands,50,36.0688937985,140.1269457316
grasslands,50,36.0688937985,140.1269457316
grasslands,30,36.0839209922,140.1116288638
grasslands,30,36.0853107587,140.1117089067
grasslands,30,36.0853107587,140.1117089067
grasslands,30,36.0853107587,140.1117089067
grasslands,100,36.102306285,140.0829800317
grasslands,150,36.1013045766,140.0817580648
grasslands,80,36.0945279429,140.0804591316
grasslands,120,36.0925293027,140.0808487083
grasslands,180,36.0933851627,140.0829648393
grasslands,120,36.0941675351,140.0821158148
grasslands,80,36.095550468,140.0819569081
grasslands,120,36.0968901294,140.0824014954
grasslands,80,36.0945818145,140.0795011845
grasslands,120,36.0945888172,140.0780963823
grasslands,200,36.0942470304,140.0772905674
grasslands,160,36.0894828824,140.0737542546
grasslands,35,36.0918184705,140.0749097427
grasslands,50,36.0930357524,140.075801005
grasslands,120,36.0932541943,140.0779088803
grasslands,50,36.0981581047,140.0754772507
grasslands,150,36.1008451236,140.0841524603
grasslands,30,36.1322631909,140.0983257224
grasslands,30,36.1103799546,140.0700275804
grasslands,45,36.1070413591,140.085843915
grasslands,30,36.1124733012,140.0996548173
grasslands,30,36.1123816859,140.0997696944
grasslands,70,36.067850571,140.1269972112
grasslands,40,36.0690632404,140.1278321447
grasslands,50,36.0688937985,140.1269457316
grasslands,50,36.0688937985,140.1269457316
grasslands,30,36.1123816859,140.0997696944
grasslands,30,36.0839209922,140.1116288638
grasslands,30,36.0839209922,140.1116288638
grasslands,30,36.0853107587,140.1117089067
grasslands,30,36.0853107587,140.1117089067
grasslands,30,36.0853107587,140.1117089067
grasslands,40,36.0690632404,140.1278321447
grasslands,50,36.0688937985,140.1269457316
grasslands,50,36.0688937985,140.1269457316
grasslands,40,36.2766259972,140.4623399064
grasslands,50,36.4656406674,140.1194824087
grasslands,60,36.0824798566,140.2121151032
grasslands,35,36.1142354269,140.0845223137
grasslands,30,36.0853107587,140.1117089067
grasslands,30,36.0839209922,140.1116288638
grasslands,30,36.0839209922,140.1116288638
grasslands,30,36.1144970659,140.0991148182
grasslands,40,36.0195915095,140.0633742249
grasslands,40,36.0187823141,140.0637497342
grasslands,30,36.0356105408,140.0777276505
grasslands,40,36.0239860633,140.1231311184
grasslands,40,36.180185279,140.0461125337
grasslands,30,36.1596397873,140.0665214291
grasslands,30,36.1605313714,140.0661487228
grasslands,40,36.1597106324,140.0653226024
grasslands,40,36.1600397952,140.0639359003
grasslands,30,36.1609926273,140.0596470481
grasslands,90,36.1622616083,140.0578311926
grasslands,40,36.1637514438,140.056232596
grasslands,180,36.154724153,140.0264251204
grasslands,40,36.1537590399,140.0281979863
grasslands,50,36.0870334337,140.0694256257
grasslands,30,36.0833831858,140.0966715049
grasslands,30,36.0206158529,140.006031956
grasslands,40,36.0213794728,140.007045831
grasslands,40,36.0222819231,140.008175041
grasslands,40,36.0235140983,140.0094222682
grasslands,60,36.0244685869,140.0100659983
grasslands,80,36.025440418,140.0108144686
grasslands,30,36.0273406602,140.0143952176
grasslands,50,36.0273233066,140.01863579
grasslands,60,36.0305336581,140.0248665616
grasslands,80,36.0314078054,140.0260950133
grasslands,60,36.0412700027,140.0256161573
grasslands,60,36.0420464352,140.026163328
grasslands,30,36.0561078587,140.0176224369
grasslands,30,36.0594693934,140.0105044556
grasslands,30,36.0635757499,140.0052373123
grasslands,30,36.0933802728,140.0053047103
grasslands,50,36.0975476227,140.0065709748
grasslands,70,36.1012622278,140.0046129622
grasslands,30,36.106169217,140.0011460141
grasslands,40,36.1070533593,140.0010521368
grasslands,40,36.1450080777,140.0027647245
grasslands,40,36.1465155683,140.0032877553
grasslands,40,36.1620579882,140.0016223171
grasslands,30,36.1697948834,140.0064663866
grasslands,40,36.1745870814,140.0069295694
grasslands,40,36.1755245808,140.0079488088
grasslands,50,36.1750287685,140.0103842546
grasslands,50,36.1750287685,140.0103842546
grasslands,50,36.1760960146,140.011723246
grasslands,30,36.1769035916,140.0111921686
grasslands,50,36.1787568736,140.0120585221
grasslands,30,36.1807842542,140.008749073
grasslands,50,36.1830812757,140.0052915032
grasslands,30,36.094305343,140.0888270417
grasslands,30,36.0750333649,140.0401485583
grasslands,50,36.086177678,140.0394189974
grasslands,30,36.1082673914,140.0838915595
grasslands,30,36.0758358543,140.05181169
grasslands,30,36.0206158529,140.006031956
grasslands,30,36.0200348937,140.001249279
grasslands,70,36.067850571,140.1269972112
grasslands,50,36.0688937985,140.1269457316
grasslands,40,36.0690632404,140.1278321447
grasslands,50,36.0688937985,140.1269457316
grasslands,30,36.0668818461,140.1242294754
grasslands,30,36.0677733216,140.1238289936
grasslands,30,36.0839209922,140.1116288638
grasslands,30,36.0853107587,140.1117089067
grasslands,40,36.0793427824,140.0866416715
grasslands,50,36.0803052652,140.0804404043
grasslands,50,36.0809264634,140.0753509488
grasslands,100,36.0566344187,140.0605104934
grasslands,100,36.0566344187,140.0605104934
grasslands,60,36.0549593192,140.0604097269
grasslands,40,36.0214729623,140.0546474709
grasslands,40,36.1048317311,140.0923273661
grasslands,50,36.1202336869,140.1328323125
grasslands,50,36.1200053396,140.1325407024
grasslands,50,36.1184036655,140.1310276739
grasslands,30,36.1157243345,140.1352389444
grasslands,40,36.1152009761,140.134753829
grasslands,30,36.1146370005,140.1369862328
grasslands,30,36.1130692158,140.1428161468
grasslands,30,36.1119376375,140.1440426581
grasslands,40,36.1124315295,140.1457712381
grasslands,60,36.1127152111,140.1471363105
grasslands,50,36.1130013646,140.1489049464
grasslands,50,36.0953820821,140.140921629
grasslands,30,36.0721356442,140.1468051646
grasslands,30,36.0717844329,140.1467729781
grasslands,30,36.0728163826,140.1466576431
grasslands,30,36.0724695103,140.146732745
grasslands,30,36.073440749,140.1463116381
grasslands,30,36.0747545036,140.1461051081
grasslands,40,36.0593022594,140.1744550873
grasslands,30,36.0556144373,140.1830831041
grasslands,30,36.0555385425,140.1833781471
grasslands,60,36.0618975528,140.2194456702
grasslands,40,36.0627171463,140.2193115598
grasslands,30,36.07844955,140.189529983
grasslands,30,36.07844955,140.189529983
grasslands,30,36.0790825427,140.1858097591
grasslands,40,36.0847179859,140.1802701203
grasslands,30,36.0874946571,140.179548606
grasslands,40,36.0880430434,140.1789424268
grasslands,40,36.0854325115,140.1386318792
grasslands,30,36.0868739519,140.1347507227
grasslands,50,36.0892235516,140.1245315064
grasslands,30,36.0895898574,140.1243705738
grasslands,35,36.0918158328,140.1224259723
grasslands,30,36.1052901542,140.1825535932
grasslands,30,36.1135342665,140.1516569325
grasslands,40,36.114307819,140.1497230598
grasslands,40,36.0462989825,140.1371698809
grasslands,35,36.0481987215,140.1396401954
grasslands,40,36.0476630691,140.1208030415
grasslands,40,36.047524276,140.120180769
grasslands,30,36.0475021568,140.1181845228
grasslands,30,36.0468992712,140.1174871484
grasslands,35,36.0506834945,140.1129783551
grasslands,35,36.0796838446,140.2865905531
grasslands,40,36.1033870291,140.3153568501
grasslands,50,36.0703042606,140.3748873122
grasslands,35,36.0283542223,140.0641142176
grasslands,30,36.0839209922,140.1116288638
grasslands,30,36.0839209922,140.1116288638
grasslands,30,36.0853107587,140.1117089067
grasslands,30,36.0853107587,140.1117089067
grasslands,30,36.1084373538,140.1088281171
grasslands,30,36.0775647076,140.0247363296
grasslands,35,36.1588232908,140.1608139375
grasslands,30,36.120492025,140.1150532954
EF,30,36.1027774392,140.0953274785
EF,40,36.1573746172,140.1572409378
EF,30,36.1015720166,140.1129653108
EF,60,36.0048020571,140.1010672983
EF,60,36.0048020571,140.1010672983
EF,60,36.0048020571,140.1010672983
EF,40,36.1121393437,140.2103161796
EF,35,36.0914751856,140.2423290093
EF,35,36.0914751856,140.2423290093
EF,60,36.0048020571,140.1010672983
EF,40,36.2620836494,140.2988470952
EF,30,36.4719388276,140.4347632262
EF,30,36.1506853361,140.1514684744
EF,40,36.1573746172,140.1572409378
EF,30,36.1506853361,140.1514684744
EF,30,36.2026950803,140.4635819481
EF,30,36.1631049151,140.0420838566
EF,40,36.1032113669,140.1131079029
EF,30,36.0472397503,140.1147754351
EF,30,36.0472397503,140.1147754351
EF,30,36.0783205334,140.3451303329
EF,30,36.0658976425,140.34550232
EF,30,36.0678168123,140.1259019744
EF,40,36.2028993,140.250504
EF,50,36.2058378,140.241981
EF,30,36.2052846,140.241388
EF,50,36.2065932,140.240713
EF,40,36.207735,140.240408
EF,40,36.2077525,140.241494
EF,40,36.1945136,140.18799
EF,80,36.1922982,140.187154
EF,40,36.1913822,140.189653
EF,80,36.1894448,140.189177
EF,40,36.1872627,140.14917
EF,40,36.1862871,140.144202
EF,50,36.1865429,140.143112
EF,40,36.1866086,140.140143
EF,30,36.1865911,140.139471
EF,30,36.18671,140.138775
EF,50,36.1854464,140.13635
EF,40,36.1847569,140.135959
EF,40,36.1843147,140.135276
EF,50,36.1830412,140.136732
EF,50,36.1803769,140.128123
EF,30,36.1842665,140.123099
EF,50,36.0652926591,140.1258738962
EF,30,36.0678168123,140.1259019744
EF,35,36.3306417021,140.2974665443
EF,40,36.2383617654,140.2897255575
EF,50,36.1720533575,140.2985182427
EF,30,36.1451052022,140.2838147269
EF,50,36.1398335123,140.2726318327
EF,60,36.0617067302,140.0644487051
EF,40,36.2202066129,140.1200651353
EF,40,36.2207420863,140.1198326504
EF,40,36.2212946959,140.1196270136
